(-31677736, -38336167)
(-4372648, -43652784)
(-28856198, -35451525)
(-29842553, 33272740)
(3850800, -2786202)
(21457610, -12155041)
(-21218488, -26831273)
(1577668, -30876461)
(-6584518, -12945388)
(3682478, -28257764)
(12808597, 45343628)
(-46885205, 3084997)
(-32228749, 9747014)
(-12459440, -26311679)
(33414378, -1804497)
(14494428, -45152605)
(2668069, 30963269)
(19349029, 7961104)
(-12946600, -36750191)
(14126887, 22353975)
(-27028008, -18713255)
(23067649, 41426193)
(-22197883, 38840778)
(-30873571, 1669468)
(27659839, 21572282)
(18549529, 35968938)
(-22386304, -35337489)
(-32016552, -34947478)
(15006401, 25345095)
(20245460, -40362529)
(45126279, 4939845)
(21326596, -12385995)
(-3219057, 24872310)
(27208918, -21257459)
(-18106026, -41792275)
(-32277535, 19071547)
(-41181055, 2964892)
(-21067777, 42812024)
(-23515369, 24485137)
(5108350, -46786602)
(-22045550, -4087823)
(-37135565, 30417331)
(47263602, -4880805)
(37174762, -3754772)
(19328485, 13596142)
(-32171854, -2398721)
(-37682944, -19917961)
(41046176, -4752149)
(-11610580, -31167328)
(14839108, -14833497)
(-17374999, 20083405)
(-43729909, 1301063)
(-19487839, 16788202)
(-19363024, -45500005)
(24229036, -26532596)
(16778417, 31143861)
(-10527994, -9404535)
(-32896774, -22553649)
(18417661, 42630687)
(27064354, -24440392)
(34115015, 16836328)
(34695925, 30929513)
(133680, -7400096)
(36163688, -29916720)
(19994869, 40307697)
(22249600, -40809768)
(25205417, 20115704)
(-22559727, 22349374)
(37896659, 1840236)
(-44731582, -185566)
(3205552, -11327270)
(-32847765, 11558105)
(-25826492, -8182230)
(-26888983, 15723776)
(25726353, 20483054)
(41667086, -11988439)
(9399390, -6839470)
(14089855, 14898771)
(-1817363, 46969934)
(-34192494, -9627935)
(28570709, 17640826)
(49810654, -2832527)
(-46674944, -12562194)
(38651418, -30740968)
(42586749, 7250819)
(37742676, -31770397)
(-40897617, 27829795)
(-12579566, -29001519)
(40718001, 340117)
(-41214231, 7291984)
(-46165315, 12967200)
(37169916, -22951854)
(-6473016, -23759385)
(1691942, -255144)
(11506735, 4239479)
(-13461320, -17992731)
(-24772593, 37939213)
(-28195027, 2856615)
(-43771997, 9437152)
(-14432866, -26315742)
(34909216, -6251203)
(-8406600, -26597904)
(-22805487, 19957512)
(1416018, -32598094)
(-28676231, 12530923)
(-27796129, 36502851)
(-45475501, 20550985)
(41113737, 10895387)
(-28800694, -29467316)
(12870086, -43370130)
(-27514408, -39702138)
(1304369, 40950740)
(-39083327, 15929838)
(37526228, -27194048)
(35284489, 27857368)
(27461211, 6318033)
(-1799071, 9136358)
(-4228390, -11503573)
(44812381, 14329587)
(-14269045, 27015498)
(11361671, 42389493)
(27222869, 30778231)
(1538908, -1454302)
(-43299156, -14583292)
(4195555, 22745523)
(48251192, -12224167)
(-38927387, 10418347)
(3513085, 40448673)
(17686961, 19897509)
(-32770068, -17794669)
(-10678920, -3768369)
(-41355437, 2065488)
(28173517, 16789192)
(-1487702, -42150068)
(-7681306, -19110767)
(30463266, -984269)
(-47629709, 6999582)
(7172490, -26567777)
(205345, 22902612)
(5528968, -36705950)
(36013446, -34608127)
(24205891, 41848215)
(-18894319, 21435225)
(-14194762, -17010137)
(-47633448, -11259915)
(1978514, -9688421)
(-7207523, 7479540)
(17635900, -43658585)
(-37492033, 14843798)
(-11588305, 10631905)
(9226464, -34671431)
(-36735477, 31172667)
(-26370918, -29653741)
(-29671695, 40157543)
(42453315, 5577863)
(21427685, 6054856)
(14845998, -43886278)
(14151993, 26876214)
(-20342402, -5724064)
(-6136890, -5920419)
(-4305526, -49227174)
(28043582, -36803142)
(18706494, -46259826)
(4467781, 87664)
(41847847, 14709609)
(36011648, -3013604)
(-19938802, -14320135)
(-46291721, 6431652)
(19726545, 1073921)
(42964969, 13310874)
(24052315, 10093)
(-1518381, 41329586)
(-47052706, -10209954)
(34582313, 7144700)
(30818316, -8787760)
(33394163, 24310016)
(41772016, -22030400)
(-15675751, 1034708)
(27773971, 30717371)
(-13042358, -6211453)
(-38101921, 12620256)
(-9662772, -13242001)
(16976740, -576238)
(-38931097, 2150581)
(5197536, -2169128)
(15778430, -22693737)
(-37068759, 2918202)
(38947226, -3090389)
(38082176, -23982634)
(2299659, 21923934)
(-40252917, 21548723)
(-8763830, -22317077)
(35875978, -33772971)
(-40295857, 22412694)
(29007600, -37653337)
(41342701, 3660771)
(-18345514, -37443974)
(-27438489, 13275812)
(17429698, -5534548)
(-8045688, -1442548)
(-42251427, 19933995)
(-49131935, 8435964)
(27689241, 28966570)
(-27492405, 1901758)
(-35640091, 21526767)
(-32950616, -5736120)
(7850847, 40472902)
(-49596450, -5264575)
(23863174, -625304)
(15974048, -36011488)
(33938724, -15591614)
(-18375477, 18325997)
(-31463429, 35457017)
(-35146618, -597516)
(23388845, 43026907)
(-3903997, 23234795)
(-39954154, -1549369)
(-21124425, 12545375)
(38878390, -22872836)
(-31298223, 30568698)
(-683585, 39558228)
(37287392, -17848356)
(-49873474, -93174)
(24317811, 4037214)
(-5948963, 15989430)
(-18741826, -13144561)
(-9071807, 10831251)
(-47800771, 14430785)
(12367207, 48103921)
(22717167, 22793434)
(-36896337, 22541829)
(-47156146, -6429485)
(-5144879, 35956726)
(-38551779, 9654251)
(27385603, 2784411)
(4770089, 29858696)
(-6172205, 13471219)
(-44475504, -6667390)
(-14243730, -27200247)
(44372763, 6323359)
(-3353003, 177743)
(-22606821, 485546)
(25542400, -10314982)
(41106816, -17786289)
(-11995744, -40107380)
(-9081677, 40666401)
(-38784964, -1609422)
(-41059760, -4682147)
(39546842, -17447197)
(28157304, -12448755)
(-35673018, -190476)
(-15293920, -19684167)
(4307402, -315888)
(2586940, -10683881)
(39483047, 24409281)
(18428336, -22354274)
(10680984, -23902536)
(27829150, -11749589)
(-20189958, -14050960)
(-47614263, 12953814)
(40368288, -34900)
(32832019, 4700489)
(-22161601, 8652067)
(-16018266, -34038486)
(2953793, 32964552)
(-12870138, -40030616)
(-537390, -2565046)
(24644105, 856114)
(-27149437, 5957291)
(29846171, 12442315)
(22074367, 12652279)
(-12219732, -21166528)
(-20372735, 10717133)
(-24592129, 26441362)
(-18501082, -11322939)
(14095337, 6880705)
(20456571, 40434761)
(28886102, -164805)
(30443689, 17056542)
(14676175, 35944127)
(-14773568, -15813298)
(11376183, 12834929)
(-27326996, -967821)
(-11900704, -14837904)
(-22716953, 8458851)
(49258789, 1421968)
(14987252, -37715612)
(28066975, 28373020)
(-18843460, -31021288)
(-7506666, -8468289)
(46703559, 175891)
(-24286077, 1882513)
(25602591, 36369219)
(22814701, 2890739)
(34457025, 8863906)
(-13483358, -8948266)
(-22763837, 26542081)
(17868556, -14675090)
(-20925270, -37476376)
(9083414, -29381977)
(-17221865, 20523144)
(-14898636, -32914543)
(16849813, 32824873)
(-43448130, -15625465)
(-19285717, 38186013)
(17896360, -30402515)
(-48342692, -5305650)
(36113988, -15319950)
(7579999, 44587608)
(-48217118, -10917813)
(20185167, 12776591)
(-38257715, 7542360)
(18843649, 44488030)
(-36753614, -30117603)
(-6404666, -27125022)
(-3030110, -14988554)
(25888735, 8230716)
(-39967794, -14802711)
(-23334261, 31388512)
(-47347950, -15965750)
(22031879, 38624699)
(-44089606, -2781068)
(37807210, -10286304)
(31303634, -4965783)
(49909930, -1322717)
(-25566772, -1280363)
(-24273870, -38092187)
(-21311413, 7553165)
(34547957, 10072042)
(34908773, 19501289)
(31477275, 31755309)
(43991680, -11910839)
(-39866977, 4542473)
(38469330, -8160549)
(30730517, 23842282)
(-38452608, -5663363)
(-32048315, 10098793)
(-7343977, 26240974)
(5486287, 37689555)
(31538892, -23329763)
(-36235263, 15055610)
(-39760567, 16858767)
(-35405222, -19139918)
(-42012878, -14513365)
(-46337149, 16802721)
(-7299055, 26888812)
(-30445057, 30718035)
(41663891, 26366384)
(30923351, 27021551)
(19041346, -34634682)
(10914884, -38296535)
(26059490, -27106011)
(-8564772, -25954135)
(48754292, -8913711)
(27931684, -10880221)
(-46006878, -3836152)
(-31062998, -10825027)
(9890266, -29130488)
(1283743, 28276060)
(-47340443, 928834)
(-30452786, -7916560)
(34614401, 32597813)
(-1300616, -10586683)
(25411112, -22445103)
(47931571, 8968966)
(42043455, 5578370)
(6264779, 47678825)
(17611156, -44453946)
(35942913, 10084315)
(-19262691, 35000514)
(49109381, 5582354)
(14234599, 36892860)
(6915264, -7001892)
(10040246, -15569023)
(-23171479, 23317458)
(-37613408, -2556906)
(-18214145, 29917995)
(-42902395, 19104149)
(-10891104, -25216040)
(48070919, 11064903)
(28515892, -9181636)
(-15657257, 44258257)
(35554506, -32473567)
(44256059, 2399071)
(43032561, 16134044)
(9815695, 32353821)
(43128693, 967638)
(26550905, 31726037)
(14939894, -24011883)
(17128458, -38326507)
(30457042, -30347028)
(35378431, 22317682)
(-21539731, 21659045)
(-37725206, -29344347)
(-14378674, -37682607)
(-46915353, 984183)
(32411402, -35273039)
(-27131602, -17615328)
(-46170755, 6852460)
(-30504480, -33084902)
(-46879116, -15742106)
(-49436747, 3278859)
(-4928324, -6749196)
(17752760, -13887773)
(-466653, 5983219)
(-28757833, 15614518)
(37723357, 13476785)
(-610074, -44529781)
(7804028, -33655978)
(25229027, 6073489)
(-48439637, 3941464)
(10984456, -27494983)
(-28520740, -34784897)
(-39119348, -9157237)
(-34519987, 16388263)
(10271571, 43958585)
(28706147, 12225726)
(-32952409, 34053106)
(49561261, 216192)
(45988951, 2868016)
(-41880288, -19190233)
(17692314, -8333292)
(-8803461, 36635200)
(41786164, -26103029)
(-1849276, -18284928)
(8404177, 41345207)
(-10882570, -20266609)
(39179507, 8920832)
(-22942942, -28540486)
(10859981, 23621393)
(30918754, -25059368)
(35031081, 29845873)
(20117356, -15700240)
(43622256, -13044379)
(-25814893, 38584035)
(14645569, 11368207)
(-46421173, 2845270)
(3832357, 8792460)
(-40005548, -7862326)
(-15261126, -10373384)
(-2311767, 43210066)
(2113460, -8266825)
(28167013, 38755125)
(8993166, -14803607)
(36227619, 17896541)
(44390360, -816614)
(48785663, 373982)
(-28119677, 5944811)
(-15344811, 6139150)
(15055029, 31310468)
(-23239284, -33403744)
(34294214, -10753639)
(18428487, 15868)
(-29412860, -9461085)
(-11549849, 36962218)
(21721435, 1762532)
(-18331794, -29343690)
(12263497, 28278056)
(42696051, 19972370)
(40121455, 5776292)
(-7850634, -18016863)
(-34351399, 22766418)
(-2138478, -17947580)
(-33845579, 6239821)
(20578607, 40688627)
(43185159, 19562359)
(-13794453, 12905447)
(-31344013, 21853304)
(-49666196, -1527395)
(8766551, 16124803)
(-28938908, -26734393)
(7462331, 17035028)
(-1482983, 34658240)
(-39167879, 11135320)
(32026537, 2661325)
(18802929, 6757277)
(41371062, -8877243)
(-6065656, -36451747)
(-35973684, -32413143)
(-48956310, -1815875)
(15101267, 28991559)
(-7647839, 30795580)
(-13406593, 46615875)
(3322367, 45027815)
(4291671, 10033386)
(30380706, -31793628)
(-8343611, 26385500)
(-1479476, -45383828)
(27084502, -19702757)
(30371093, 29820297)
(48944351, 5817810)
(43171264, -22201942)
(-49919583, 1728908)
(-23844137, 23823094)
(-48790506, -7077982)
(47853649, 11551444)
(-11702375, 12087476)
(9163839, 41060152)
(16549352, -9809268)
(38557813, 27783636)
(-33955774, -26590975)
(31682143, 25981997)
(39199252, -22459349)
(10506436, -29424984)
(-34771575, 30073472)
(44021205, 3276515)
(-12090961, 15154002)
(-27835551, 27488410)
(-49836985, 1155558)
(14068946, -1703480)
(22004097, 8542463)
(-36227353, 25307601)
(-21935611, 752557)
(40019110, -4486953)
(-46316571, 18778950)
(45119665, 16030308)
(-21841803, 44740759)
(29793891, 16724396)
(-25488111, 38805656)
(-36008965, 29197240)
(-44243898, -4065736)
(-46620910, -12397182)
(-36311264, -28495035)
(-18267249, 11711914)
(-16333000, -30895253)
(31815377, 2240562)
(12568028, -19359051)
(-22809680, -16101606)
(21704174, -27924996)
(25800860, -15128331)
(28690257, 19747629)
(-9295433, 43953185)
(-6847589, 22535568)
(-5513273, 7571546)
(-20831626, -5147227)
(-40090574, -22487091)
(-4794971, 41205539)
(-32068482, -24911309)
(-47230306, -15052754)
(2633781, 19088015)
(-12347853, 28216587)
(-3409322, -28561479)
(-9529190, -14615012)
(5159420, -7358516)
(-30319122, -5121123)
(36357573, 19187552)
(13361733, 20225543)
(-38206109, 23193735)
(40684594, -9264558)
(48801650, -10675649)
(48566243, 4809384)
(34222271, 3605662)
(4906997, 32707739)
(-46931685, 16494164)
(31079936, -24606796)
(-28717455, 36995153)
(-16626914, -6209645)
(-14925397, 38800980)
(-43906234, -7121072)
(-25273597, 39030080)
(39861052, -22050777)
(-13842504, -41947550)
(9029737, 38201725)
(-32270342, -19342697)
(-39077592, -22516686)
(-7832169, 42454423)
(-23591943, 18370223)
(43668237, 15160995)
(-2645885, 27941281)
(45238842, -18285032)
(26597240, -18834159)
(-9068934, -18320542)
(48579596, -9790112)
(-4658418, -46736030)
(32464818, -8641293)
(17350624, -37726662)
(43157057, 6916600)
(-28278553, 354223)
(-10921222, -11535985)
(31769658, -10316553)
(-47174567, 1273033)
(-669488, -47252257)
(28993044, -3693318)
(-39568586, -14145960)
(-31844150, -5325412)
(-39416025, 23924793)
(35968962, -9077788)
(48195283, 5329988)
(35987681, 28029561)
(43252391, 4206914)
(-2812066, -22124992)
(-2011407, 22139726)
(7209269, 29242514)
(-27435390, -37278344)
(-44960112, -13333124)
(-48861029, 9321516)
(2003013, 38962128)
(22945304, -29473631)
(10388843, 42816252)
(19495869, 43220531)
(-42988870, -11645252)
(12497792, -13619441)
(-37091569, 30806208)
(-15349796, -40303253)
(4447245, 11128124)
(-34332381, 10628187)
(-24872181, 5310723)
(-21740054, -18599796)
(3214553, 23497922)
(30216900, -4194179)
(-37033105, 29256150)
(-20837735, 34061360)
(32300278, -24218491)
(-2930130, -39665623)
(-22295878, -7211355)
(-24758024, -41655925)
(-49732592, -2816982)
(35704896, -12550320)
(-30870220, -26030705)
(-23732597, 8870320)
(5028067, 22131935)
(-32601399, 15326436)
(-10980354, -44440499)
(-47374199, 5448429)
(-24251030, -7423554)
(-34054606, -8111498)
(-28162308, -34550631)
(13609854, -11614305)
(-10826196, -26246109)
(-30200176, -31859607)
(-46260369, 10207480)
(-1995644, -33534161)
(12420146, -28713195)
(-14625444, -31152793)
(26477686, -28452903)
(2424118, -12457158)
(-29313473, 10916237)
(-34534283, 17258908)
(37310250, -6623835)
(43372280, -17681780)
(-35453625, 20749710)
(-3103741, 23084655)
(17160363, 33524231)
(9923770, -30316633)
(36840444, -24786802)
(17689912, -27498186)
(32262901, 5327547)
(-30292003, 7857248)
(44965764, -20844305)
(9670755, 11790265)
(3172278, -22949269)
(-25465696, -5560997)
(-14185112, -26434005)
(32827233, 6060722)
(-31282610, -6265736)
(31285921, 37652452)
(-16891772, -32196863)
(23811528, -15575220)
(10622338, -37545022)
(-40666752, -7064171)
(49177649, 4457243)
(-27382694, -29021168)
(-34826588, -19718134)
(-31413125, 26606714)
(31767748, -34432985)
(-14884496, -15132985)
(-35703839, 30224080)
(-23539251, 20252164)
(15441367, 28962172)
(-48720436, -9477154)
(-19265092, -1330297)
(17561664, -9063684)
(-44197540, -16002015)
(-16333084, -41991357)
(48924770, -1516076)
(-26296692, -33835845)
(18655112, -42871693)
(-8262933, 5735690)
(27928509, 15561558)
(22617604, -12109258)
(4517326, -22571491)
(-24283601, 42284876)
(-12414828, -42227226)
(-30579768, -10842944)
(19154710, -17362937)
(9422266, -96491)
(27635652, -37535019)
(752049, 34768918)
(47550281, 13216168)
(-31169038, -35006221)
(-44791425, 2558921)
(40111443, 20770417)
(44511785, 19626502)
(-45335393, 13229590)
(-23995392, -43277719)
(-14775881, 2550808)
(35077708, -12199025)
(-18088362, -24576883)
(42379797, 26272421)
(-20877028, -20767616)
(7333197, 14022914)
(-18497043, 3846229)
(-24446582, -5058903)
(21895707, 24031530)
(-27177502, -4018876)
(39216736, -1163183)
(-39342807, 20972483)
(-46210826, -13739991)
(20600078, -8921683)
(-40439073, 28854833)
(33378119, 25988784)
(3934543, 33676056)
(23875593, 3732459)
(-10648801, 31371822)
(42317584, -21916543)
(43069356, -3928152)
(19810031, 18154108)
(-5207965, 23599674)
(15207, 9526770)
(1782038, -15840783)
(-41677497, 21232106)
(-17009360, -34296891)
(17889072, -24226605)
(43861121, 1966973)
(42777253, 1959040)
(36116508, -24191884)
(43687471, 23406812)
(-3084202, -21121979)
(-29878712, -3727397)
(-21483502, -40474477)
(48775599, 755640)
(21604554, -29296167)
(-5951056, -27352439)
(-31294393, 10289442)
(19530272, -25354483)
(352547, 13027074)
(-10461603, 35879142)
(-46749302, -6660407)
(-2910118, -30794113)
(4576835, 5075918)
(-37155821, 27025506)
(-41574252, -3656490)
(-21766671, 18701607)
(1608671, 46287939)
(44265405, 5208905)
(42054459, 2549826)
(-38045188, -10733283)
(-4563976, -6769861)
(-49335140, -1985960)
(-22373889, 1424067)
(27978612, -31567861)
(7826806, -9641745)
(28927833, 30870907)
(-14203467, 28982908)
(-2482127, 148017)
(-44090120, -14608335)
(-25143956, -29463429)
(39331104, -24066067)
(-44768472, -6516819)
(-16302068, -40610628)
(30448098, -26575462)
(-35982162, -34501052)
(-4508813, 11672700)
(47011812, -37177)
(42269200, -16963680)
(14843955, 36588918)
(-15088623, 3245960)
(-3464807, 33746967)
(-29238162, -26662455)
(45318806, -940899)
(-11316278, -10754539)
(11870047, 18613605)
(-43587069, 17657292)
(-28234015, 26073413)
(14903204, -15203777)
(-2892746, -39601149)
(-34257099, 33380671)
(-44525099, 15691706)
(-43293427, 15893486)
(29897223, 18703911)
(26710376, -636163)
(-14227850, -1483050)
(2792804, -22889501)
(23849422, -28758279)
(-39084820, -7347194)
(-8530181, 123322)
(26275625, 33822389)
(-14948757, 16074311)
(21429737, 35770702)
(-37970686, -31192657)
(-30873671, 712317)
(-33103144, -23482204)
(30641267, 28806047)
(27996852, -27854578)
(-22181711, 27999722)
(10497750, -15205591)
(7788922, -708097)
(31660204, -14239064)
(-35576402, -21902397)
(-48775679, 483337)
(19093193, 22146478)
(7845224, -16293439)
(-29418170, -38040321)
(-27399101, 19543708)
(30022032, -26449288)
(-7222873, 15362702)
(-9378016, -30108291)
(23260914, -17508859)
(-45913017, 5818189)
(25660457, 33232103)
(-39884105, 9375621)
(15294339, 22731017)
(18635360, -20731116)
(2699972, -1732312)
(-38821246, -15615287)
(-23633058, -20929178)
(-13149236, -32840429)
(-36161758, -28114344)
(-10135733, 39709653)
(3984548, -4020170)
(8195239, 9839670)
(-8674183, 33275309)
(-38524524, -20566072)
(-28387529, 13141070)
(-11292754, -42063565)
(9421911, 47696320)
(-33272749, 31364031)
(-43150543, 4787573)
(-20715497, 33173461)
(-4060365, 40191476)
(44477178, -484502)
(13575481, 43231364)
(19200499, 11920762)
(43286754, -8531710)
(-15749698, -4381870)
(16611364, -37699204)
(-5610977, 44182049)
(44642905, 2426528)
(-1935359, 34577073)
(-28434060, -27772880)
(-2315816, -31303851)
(-8432029, 40926565)
(-19626094, -7009665)
(49500667, 2788520)
(755720, -37947693)
(-19761557, 36406843)
(-27634882, -30156110)
(40041285, 6038541)
(45658874, -3552112)
(-4623384, -30747573)
(20919363, 11751739)
(-7774753, 6674314)
(-21347387, 6842360)
(-161789, 919383)
(-25121841, 37806749)
(-7520296, -21964510)
(9295419, 25079575)
(11203605, 47556462)
(8911751, 36308379)
(23135352, -34292839)
(7934775, 23247776)
(-10303548, -43273807)
(48849858, -3257776)
(40257852, -5035532)
(-27814284, -36118509)
(29785204, -34875202)
(12781976, -45195643)
(-34931929, 35400608)
(-40877969, 15613436)
(-32555454, -34431942)
(43431150, -3146219)
(23304519, 3132357)
(35640296, -23244832)
(64573, 42033414)
(13561667, 6115902)
(-31920001, 35667005)
(-24901132, -16001820)
(-20139944, -3728380)
(-12710424, -40765466)
(45755096, -7439129)
(26413696, -1936605)
(-30638291, 13078721)
(13687283, 20630316)
(-49424410, -2159256)
(-38011463, 13944053)
(7086635, 33097978)
(-11653869, 23988655)
(-18557642, -1654939)
(-39001558, -7163463)
(-31897368, -37315927)
(-22896778, -43154401)
(19934561, 14700370)
(33314267, 21720330)
(-16918458, -39848713)
(-8488635, 16567506)
(38355433, 20813289)
(-36304058, -11029229)
(-15116486, -30033003)
(-12240999, 4583329)
(-16039213, 43740285)
(11582935, 22194973)
(-47336019, 3906919)
(46602984, -13799382)
(47540479, 4647855)
(213077, 6169619)
(20698797, 35892127)
(38401288, -11271146)
(33254387, 18937103)
(22881685, 2391890)
(-22509959, 36036016)
(-27894305, 4905341)
(-20481125, 17334508)
(-30908709, 31183896)
(-22864340, -1126464)
(805134, -19693584)
(2742553, 47930532)
(-35763232, -28027330)
(-16553746, -32590944)
(-11155383, 5374488)
(-8569703, 12922024)
(-45726777, 16255999)
(-43007031, 18327275)
(-20345028, -25357230)
(16087738, -21939161)
(-47153620, -14753)
(22031309, 7671318)
(-36625294, -22579710)
(-24723283, 37154712)
(3958113, 46496124)
(36570783, 7494285)
(-43633211, 22316316)
(31695628, -21330533)
(-3126756, -24183653)
(-7045932, -43509546)
(-40993635, 15342620)
(5182944, -30541549)
(20312655, 4043133)
(-29816761, 22218538)
(11916945, 6484267)
(47043948, -1359612)
(-5191377, 34570120)
(16769889, 12358980)
(4776962, -42531798)
(-2637657, 38020870)
(-30699961, 38300972)
(-39769010, -10998393)
(-35103707, 5384361)
(2467286, -35488625)
(8413493, 17977866)
(-16614062, -6315124)
(38155050, -11203239)
(-16246880, -37616851)
(48929289, 8713688)
(-6547305, 26313310)
(5188665, 211816)
(44523341, 21876453)
(49098995, 8406822)
(5540921, 21834635)
(36056050, -15334472)
(-49635199, 3406987)
(32849152, -16004931)
(29331119, 19723120)
(23293082, -14840334)
(17861795, 20582179)
(-25115896, -15382823)
(36049019, 12874649)
(8360460, -21268159)
(-14879227, 37084996)
(-37938433, 28066290)
(36938670, -87134)
(13956590, -41667743)
(-21667219, 24116079)
(31873150, -9610687)
(-1867698, -27939203)
(31772167, 26892028)
(4802871, 7522234)
(-13245172, -4029082)
(37170073, 23685914)
(34077566, -29308227)
(-12381142, -46370161)
(43727569, 15025007)
(13755545, 46456305)
(-41228301, 21404033)
(-25075128, -20240483)
(-21843331, 15403406)
(39237926, -5230139)
(-21782255, 10028511)
(21091665, 16843869)
(47739783, 10282857)
(35266306, -7843765)
(-38339138, -7427146)
(-39807431, 25592912)
(-21518656, -33331805)
(6765896, -12281094)
(-13410946, -4723006)
(16569702, -33324759)
(9840239, 44040208)
(49066666, -4790391)
(4160913, 5537856)
(-13061415, 47960196)
(-10190488, -23377766)
(12021076, -34417683)
(42736750, -13493814)
(-36727013, 17981319)
(-48375914, -11902049)
(-6939268, -13988543)
(24769003, 11683227)
(-12593939, 42603354)
(7584148, -42269652)
(46333550, -17345677)
(-43739638, -20105668)
(46046334, -15268405)
(-14492831, 21763959)
(42823782, -23414194)
(6114317, 22421575)
(-26207765, 1921438)
(-44858406, -18191222)
(-33848493, 29288824)
(16786045, 14811047)
(-41410845, 18792347)
(48021902, -9221603)
(-22442002, -38667293)
(-12027633, 35601672)
(35781099, 23865504)
(-2984649, 22470973)
(-27049228, -29645813)
(24544540, -598702)
(7827176, -2128634)
(28480154, -17826683)
(-43180740, -18076055)
(-14990348, -43389577)
(1583115, 29195044)
(-20012821, 11265698)
(-15532570, -30870385)
(24869373, 11720763)
(-48915498, -3356928)
(-47126564, -8611235)
(-46787927, 10221027)
(-7977174, -14690462)
(-38278453, 28063784)
(39058019, 28227963)
(-6571862, -15213179)
(-34349963, 6412988)
(-36885153, 8718370)
(9517568, -2755479)
(10877875, 14034996)
(12141137, 20692567)
(18231168, -8498259)
(-10480108, -19247653)
(8190356, -47394534)
(-5289109, 13207940)
(-49798268, -1693384)
(-16676188, -10224237)
(17950502, -14321036)
(-41918663, 20125777)
(41565318, -15441062)
(-46456049, 5232941)
(-28619044, -39330809)
(-48397832, -449872)
(-36788918, -33789123)
(36973044, -17559933)
(-16456908, -36616753)
(-24307275, 32972451)
(38086021, 26522002)
(20809364, -28950670)
(-2379383, 28729734)
(-29195222, -25925865)
(899799, 2295449)
(-16797391, 25468838)
(34865174, -30758838)
(-43381600, -24579342)
(-36437393, 27498722)
(18088063, 10665931)
(-27716277, 27345086)
(-49690836, -5147159)
(-48562013, 8728891)
(-35207683, 1882754)
(21768984, -43450229)
(28993435, 3661879)
(-22393849, 12435280)
(5127878, -34584500)
(37517336, -8295918)
(19360491, 4931125)
(19849882, -30764061)
(4419660, -43489344)
(-17504840, -2383318)
(670740, -14555003)
(-5406115, 32026115)
(-5297304, -2638139)
(-3774843, 34258844)
(-37627652, -9369206)
(43828773, 6042353)
(38835116, -24198225)
(-49470308, -7063381)
(16336721, 23190029)
(-12760072, -32937420)
(41119744, -12285888)
(30610959, 31818552)
(34649869, 13560886)
(22550217, 39230952)
(-26660825, 19601860)
(-47912349, 12659453)
(-20225830, -16226812)
(16722035, 13199817)
(10084537, 43719927)
(-7553229, 40147019)
(5173771, 4192423)
(38153848, -29755111)
(30778796, -2214544)
(-14558401, 19597710)
(-9370160, -4246513)
(25374657, 7632513)
(-89227, 14736569)
(-2874361, 46279297)
(-6096294, -31311396)
(11658334, -44785769)
(44614376, -22237497)
(3118809, 31822887)
(45094100, -17591675)
(-25837553, 20179044)
(-49124011, 2096903)
(-5097479, 41431974)
(35070378, -7972651)
(30394177, 29004906)
(-43055535, 21513251)
(39391173, 25347095)
(37193868, -29011867)
(27583364, -37715296)
(-43686971, 1318184)
(22670912, -36917633)
(37085404, -33083428)
(-13591273, 11227550)
(-7649923, 32260774)
(-34454482, -14474817)
(-15759689, 38902034)
(-14166434, -29577200)
(-34711593, 22243250)
(32568938, -28438587)
(-925021, 26774952)
(-18042287, 13696476)
(995489, 16877203)
(-9154786, -41630438)
(-22927541, 37513008)
(-42402979, 24247928)
(-20455463, 34888459)
(13181287, 11483667)
(-32238785, 21339226)
(-27275037, 23277523)
(1408852, -5063806)
(-2250682, -35893929)
(-3121728, -33304996)
(5662354, -18195645)
(-17486390, -45830201)
(23664216, -30769149)
(4590009, 29064709)
(-8352007, 48470638)
(24341384, -28067883)
(39752008, -14599969)
(-34683596, -22769854)
(-2823119, 47276838)
(-16841490, -27390368)
(-16340464, -36992551)
(14911316, -27915295)
(20203968, -44861944)
(19189255, 90106)
(32659570, -7766962)
(-19748644, -42846526)
(-20200774, -24831007)
(14068545, 32047917)
(4793331, 17395406)
(10417419, 35479933)
(31936299, 24969279)
(28504757, 36075755)
(-25566686, -38294093)
(-18041418, -22009874)
(31417119, 34174658)
(-21326022, -11376617)
(-27555968, -34516992)
(-29898347, 1760534)
(29762010, -23226584)
(31913993, 4670604)
(39476024, -17968889)
(13143161, 45704785)
(17885443, 28546308)
(-32399789, 2369480)
(8759858, -11773409)
(5317655, 6232724)
(1447270, -31412964)
(-34384358, -22017963)
(-38812516, -22898739)
(-20071215, 40552661)
(45001946, -9767965)
(32461525, 3049523)
(-47361268, -9903860)
(9905143, 43673927)
(-41798757, 16808004)
(23185329, 410452)
(-26329854, -27038175)
(26465812, -31271649)
(-32629042, -29539722)
(-4645581, 14169273)
(2932847, 20029616)
(-9427140, -29721467)
(2633217, 36000819)
(-10634118, -4481302)
(3987611, 30594884)
(-11594465, 3990529)
(-9813406, -41541290)
(26200403, 38574830)
(43170154, -966451)
(43001022, -7031315)
(-7607000, -2719108)
(-23947762, -38852022)
(-10199172, -8033106)
(-34246673, 30160575)
(-28490056, -14691114)
(-1689177, 21432761)
(9161693, 8380301)
(-4871226, -27688782)
(-23202133, 12580622)
(-2966930, -42140462)
